701_ab_pv,701_bc_pv,701_ac_pv,712_ac_pv,713_ac_pv,714_ab_pv,714_bc_pv,718_ab_pv,720_ac_pv,722_bc_pv,722_ac_pv,724_bc_pv,725_bc_pv,727_ac_pv,728_abc_pv,729_ab_pv,730_ac_pv,731_bc_pv,732_ac_pv,733_ab_pv,734_ac_pv,735_ac_pv,736_bc_pv,737_ab_pv,738_ab_pv,740_ac_pv,741_ac_pv,742_ab_pv,742_bc_pv,744_ab_pv
149.9480107,160.0985997,415.875744,102.7506906,101.7967973,18.58160382,23.91197871,99.66990307,89.07472318,151.7848564,26.43152067,48.54152937,39.84898143,44.67427874,147.2120909,42.90062257,100.4806763,101.2599838,49.8044494,94.78586715,50.90382562,104.8452161,48.05759243,157.5781146,150.1748379,101.2689934,41.53039094,9.126532803,83.20624589,43.6491387
149.9780751,160.0755417,416.0549566,102.6818762,101.8789291,18.58671197,23.93823644,99.64041434,89.00464161,151.8053369,26.42762319,48.54861694,39.81611261,44.68072779,147.251506,42.86936812,100.4904953,101.2041774,49.81717425,94.76401093,50.90361483,104.8514352,48.07654451,157.8729314,150.1209621,101.3261607,41.52572267,9.124587605,83.1651581,43.6068591
149.8763365,159.9357378,416.3011787,102.6020342,101.8860593,18.59080894,23.94547479,99.65586937,88.98484733,151.8033221,26.42152937,48.59927331,39.83600228,44.69984665,147.1331426,42.86699565,100.6008438,101.1486357,49.8275841,94.71334944,50.86075725,104.8443332,48.06630778,157.9330061,149.86416,101.3540497,41.55922647,9.126672191,83.08829705,43.58782662
149.932639,159.8075233,416.5049214,102.5754076,101.8974759,18.5849649,23.94848884,99.68238051,89.05277404,151.7057169,26.40740424,48.61597392,39.85918642,44.67209122,147.1554544,42.89556954,100.6312631,101.1491724,49.80145247,94.75756186,50.86129278,104.8006716,48.06302464,157.9221956,149.8112656,101.3408357,41.56213511,9.12141434,83.10770336,43.63407167
150.0299639,159.8369726,416.3040077,102.6815231,101.8125441,18.59155929,23.93910862,99.75332231,89.07398008,151.6643905,26.41973128,48.62965348,39.8842684,44.65335026,147.0927627,42.87425303,100.6439297,101.2025086,49.78203256,94.77127994,50.90571011,104.6840177,48.03651935,157.7984582,149.9757412,101.33165,41.56679224,9.121681059,83.20434777,43.66050121
150.0929983,159.9195036,415.9197765,102.7410182,101.7023525,18.60205441,23.92623198,99.77330279,89.07176167,151.6667518,26.42355607,48.61752457,39.88322326,44.62039559,146.9975262,42.87374939,100.6045092,101.299925,49.76469201,94.75260486,50.88520115,104.7303869,48.03177185,157.6463876,150.018634,101.2143179,41.5321462,9.128639174,83.21611995,43.64267734
150.1262116,160.042779,415.8672534,102.7526809,101.7111159,18.60717444,23.92856849,99.7468763,88.99347065,151.7986791,26.4183492,48.57420334,39.86759291,44.59748205,147.1960596,42.85106582,100.5503949,101.3057273,49.78433903,94.70569575,50.86284308,104.828174,48.06007014,157.6790263,150.03036,101.1873795,41.48719602,9.128509436,83.2377591,43.60372951
150.1378297,160.0299665,416.2151544,102.7405931,101.7879221,18.60474852,23.95091483,99.62463997,88.91726026,151.8823752,26.40527029,48.58045251,39.8461253,44.60072351,147.234555,42.80980952,100.5602141,101.2094648,49.79766847,94.70170484,50.85497889,104.8546326,48.08215082,157.761838,149.9139469,101.1701728,41.49077087,9.127949835,83.19912694,43.57277896
150.0529066,159.9719656,416.4415728,102.6473887,101.8397652,18.60306217,23.95729076,99.64406317,88.94364769,151.928857,26.40415756,48.6218612,39.8424055,44.63791124,147.2649604,42.79802616,100.654125,101.0521021,49.75764021,94.72409886,50.83851448,104.837254,48.06518959,157.7919803,149.8370284,101.1956085,41.52210222,9.128690998,83.12243221,43.5890566
150.0747808,159.851411,416.4048509,102.6594632,101.858717,18.58152164,23.96961664,99.77850525,89.01111216,151.9616343,26.41040133,48.6386237,39.86681795,44.65098376,147.2980719,42.82656212,100.6809199,101.1405601,49.76518562,94.81496187,50.8432493,104.7745165,48.03822924,157.7528168,149.9441264,101.2070041,41.54325047,9.125637096,83.10668774,43.61591152
150.2155924,159.7412641,416.175362,102.7378747,101.8402908,18.57657613,23.95390527,99.75740067,89.03848401,151.8867557,26.43573521,48.67349256,39.87931295,44.63981632,147.1577379,42.84857106,100.7327197,101.1968721,49.74398449,94.83313945,50.85546515,104.7253701,48.01613032,157.7405708,150.1365162,101.1857669,41.55098142,9.122141694,83.18632832,43.61971419
150.2288414,159.9262195,415.9469614,102.7429663,101.754434,18.57341724,23.92822855,99.76475999,89.04498418,151.8730692,26.44080337,48.64006959,39.92814711,44.61833277,147.1705521,42.84222998,100.6666924,101.2759269,49.71177732,94.84481296,50.87062101,104.7015165,48.03900851,157.5338279,150.1557121,101.0824357,41.54346486,9.128303357,83.20658589,43.60909545
150.2692533,160.0134949,415.9491686,102.7712107,101.7017547,18.57808687,23.93170356,99.69636759,89.07318838,151.9223308,26.44405811,48.59994957,39.92067037,44.56863676,147.2731395,42.82132825,100.5587855,101.2770215,49.77891755,94.82175604,50.88430149,104.8077507,48.06742126,157.5487794,150.1335171,101.0709796,41.5084415,9.132664893,83.20816379,43.59822676
150.2744412,160.0205067,416.1684995,102.793864,101.7612976,18.58017894,23.95066392,99.612374,88.9910394,152.0151259,26.43762951,48.62422711,39.88289705,44.54816247,147.292528,42.79342462,100.5733893,101.2297118,49.79193594,94.74118184,50.84856822,104.830809,48.11497075,157.6979141,150.0069215,101.1944074,41.48695216,9.130064134,83.18352224,43.54251864
150.1583592,160.0198441,416.5690985,102.7615507,101.7631158,18.57628009,23.96474203,99.68021851,88.94988578,151.9919963,26.4151643,48.6525259,39.88386536,44.5959797,147.3357408,42.80856385,100.6530705,101.1818153,49.80221849,94.75485841,50.81509375,104.855342,48.1460696,157.6715447,149.7929095,101.2343147,41.51124136,9.125259244,83.08077121,43.53982565
150.209912,159.8851176,416.5929591,102.798013,101.7622355,18.55730994,23.9585573,99.77821326,89.03479155,151.8928955,26.41897752,48.68314122,39.90626312,44.58948945,147.3165309,42.85513955,100.712234,101.1406406,49.81341618,94.79540396,50.80647809,104.8535026,48.14298252,157.7381753,149.8198904,101.2127593,41.51198305,9.115855296,83.1636329,43.58074867
150.2272023,159.8868011,416.1971051,102.8560435,101.7171676,18.55520675,23.95663696,99.83197041,89.07170574,151.7492602,26.43028219,48.68186551,39.93593674,44.60586564,147.2595549,42.88358536,100.6862426,101.2483682,49.76595787,94.73654276,50.84572035,104.7800114,48.09807333,157.6579159,149.9438294,101.205846,41.51162395,9.118891918,83.20602294,43.57651527
150.2617673,160.0264308,415.5499924,102.8843536,101.6547363,18.57786637,23.94095612,99.83404958,89.10045691,151.7895015,26.41387086,48.66278695,39.94514015,44.58530109,147.2531225,42.86949267,100.6781723,101.2501457,49.77029139,94.69679862,50.85991685,104.8373629,48.08333921,157.5730838,149.9245414,101.1500341,41.49323951,9.126279103,83.23066767,43.56722752
150.3512265,159.9619591,415.9137528,102.87094,101.6548681,18.58519277,23.94072546,99.81865779,89.03463174,151.8539816,26.40278964,48.63658337,39.92786495,44.5539475,147.3224596,42.86718049,100.6122734,101.3194632,49.8049845,94.62691131,50.86632304,104.921367,48.08414489,157.5419271,149.9431126,101.1400373,41.46777207,9.130153959,83.25382236,43.57718081
150.2983681,159.8916746,416.145321,102.8616157,101.7608777,18.5812355,23.95570715,99.67099865,88.9139277,151.9357791,26.38330408,48.63204294,39.90389069,44.56958409,147.4086541,42.83886847,100.611304,101.2788695,49.81154133,94.57831836,50.86853743,104.9210632,48.1169182,157.6011393,149.8520236,101.1996247,41.46782583,9.130177707,83.21608299,43.55207611
150.1644059,159.8669529,416.4704128,102.7425119,101.8087112,18.57996632,23.95993498,99.66278552,88.9459242,151.914973,26.36975569,48.66184102,39.9144362,44.59904334,147.4022833,42.82825164,100.6742648,101.1948989,49.82615507,94.58519254,50.81926495,104.9423704,48.14146724,157.5669636,149.7637056,101.2461198,41.51107009,9.132788972,83.155075,43.55334962
150.1264181,159.8151956,416.4749141,102.7151668,101.8237218,18.56972004,23.95355652,99.76837284,89.01567906,151.9278201,26.37167231,48.67709254,39.92413534,44.63439908,147.329898,42.86680108,100.6920323,101.2047877,49.81965867,94.66405694,50.79708457,104.8768752,48.12279798,157.6177241,149.8133244,101.2104047,41.53058268,9.128888471,83.1565679,43.58657258
150.2700549,159.8300799,416.2803653,102.6977004,101.8723329,18.56788478,23.94303231,99.77033236,89.01960164,151.7523137,26.3936608,48.73670002,39.93728609,44.65043987,147.2561116,42.88573695,100.6652268,101.3159207,49.80039043,94.69177995,50.85097837,104.8186763,48.07816592,157.5944825,149.989729,101.1536346,41.53670591,9.127254731,83.23892759,43.58595311
150.2578369,159.8684815,416.0834038,102.7235201,101.8010664,18.57882419,23.92063414,99.74991514,89.02849418,151.8418424,26.40139037,48.72757383,39.938719,44.64983151,147.3333586,42.89959206,100.6209986,101.3465562,49.79821515,94.66809706,50.88177925,104.8334584,48.09857203,157.5581435,150.0559666,101.1071011,41.55653573,9.131275399,83.25467473,43.58328118
150.2970931,159.9161252,415.9140837,102.7350878,101.8422283,18.58736003,23.91966725,99.67041454,89.02864696,151.9436733,26.39478725,48.68146734,39.92208272,44.61559728,147.5104144,42.87840796,100.5268699,101.3593128,49.82166361,94.62253667,50.86100738,104.8841788,48.12405781,157.4739119,150.0796759,101.1552755,41.52746415,9.133697715,83.27059567,43.58682002
150.2305164,159.9591309,416.357085,102.7135299,101.9265103,18.58080324,23.93642536,99.58638373,88.98441017,151.9870894,26.38208437,48.68264927,39.8674849,44.60751393,147.585881,42.83877983,100.5228065,101.3196121,49.85081298,94.51714587,50.81561774,104.8938728,48.14428013,157.5474211,150.0086508,101.2151039,41.54425523,9.132022239,83.23411088,43.57223853
150.122061,159.8468004,416.3643946,102.6086386,101.9535218,18.57038104,23.95075849,99.60400515,88.98398376,151.9843572,26.35269995,48.70998819,39.8762414,44.64195419,147.5463448,42.84878536,100.5932328,101.2651131,49.84865848,94.47372584,50.77954808,104.8425546,48.12824464,157.5702293,149.878282,101.3152284,41.57863616,9.128136255,83.21035355,43.55554902
150.1798644,159.7415705,416.6494445,102.5970094,101.9312308,18.56183815,23.96312047,99.70142955,89.0555437,151.8744174,26.34059383,48.74620811,39.94229416,44.65229703,147.4550399,42.89861343,100.653468,101.2750021,49.82417916,94.57513231,50.79851798,104.9150267,48.09599352,157.5391794,149.8702131,101.380713,41.58965492,9.120213047,83.21993172,43.58496915
150.3825769,159.7144865,416.4825136,102.7223009,101.8476561,18.57068229,23.96142147,99.71958073,89.06227902,151.851764,26.36886737,48.75744189,39.95400778,44.64090859,147.4236656,42.90468295,100.7054194,101.3695806,49.79922601,94.56136836,50.82981461,104.8274844,48.06800414,157.4611866,150.0404618,101.3742125,41.58056178,9.127458074,83.3233518,43.6057942
150.3347433,159.8378478,416.1372067,102.7628106,101.7824614,18.58166595,23.94201079,99.71142359,89.07910257,151.9053365,26.36502979,48.73635561,39.94960809,44.61623578,147.3981619,42.91583969,100.6982793,101.3965659,49.82534947,94.59609751,50.83424622,104.8324943,48.08254937,157.4545511,150.1229537,101.2796477,41.54646939,9.13104985,83.19829023,43.59337634
150.349627,159.8824757,416.1778718,102.7409298,101.789454,18.6000474,23.92710189,99.68469497,89.06090534,151.9852573,26.37471277,48.70709238,39.95142579,44.58326091,147.4791267,42.89592166,100.6167056,101.4487339,49.88522639,94.55248608,50.82187118,104.8943191,48.11392039,157.4917843,150.0546576,101.2486222,41.51987466,9.134106433,83.26083635,43.5704344
150.3118495,159.9026141,416.6348765,102.7339121,101.830696,18.61206944,23.95004008,99.62767056,88.9539147,151.9854968,26.36255329,48.71996434,39.92286604,44.57515179,147.4803831,42.85637929,100.5540507,101.3822372,49.91074776,94.48599421,50.80920485,104.8997143,48.12077192,157.6428564,149.9375938,101.2503187,41.52272713,9.136722641,83.25446554,43.52553331
150.2167009,159.9095753,416.7608569,102.6772575,101.8780202,18.61087605,23.95123809,99.65975831,88.96141632,151.972442,26.34401443,48.73180321,39.91563835,44.59948941,147.5051188,42.84826173,100.6504489,101.2735634,49.89737735,94.51915488,50.74428283,104.8938867,48.14163864,157.6730792,149.8193652,101.3193292,41.53955089,9.133833178,83.18996188,43.54003229
150.2038224,159.754683,416.8133153,102.6671098,101.8991613,18.59351527,23.93317808,99.74495352,89.02866204,151.9539014,26.35326009,48.74785514,39.93872251,44.6227732,147.4955575,42.88932293,100.6554835,101.288271,49.86649976,94.58162939,50.74114442,104.8617492,48.11542901,157.692488,149.8718899,101.3710218,41.55885574,9.127084424,83.14915082,43.57530393
150.2895789,159.6849571,416.6500565,102.727597,101.9030218,18.58781943,23.92311486,99.75764009,89.05235962,151.8025581,26.37067885,48.74960417,39.93834436,44.62586888,147.4254276,42.89976736,100.579586,101.3685186,49.85588959,94.65660867,50.78883595,104.7941904,48.07062179,157.6541527,149.985799,101.3317102,41.56747978,9.126450271,83.26114225,43.59380523
150.2931125,159.8543769,416.425944,102.774794,101.8135844,18.58813089,23.9089214,99.75649078,89.04017745,151.8425463,26.39158412,48.72929776,39.95932503,44.6117374,147.3948584,42.90058089,100.5372951,101.4281026,49.84726471,94.69062652,50.78390237,104.7925132,48.07559578,157.520187,150.0725276,101.2377289,41.56905457,9.127897863,83.28070506,43.59391862
150.3025218,159.9512021,416.46661,102.7385397,101.7864506,18.60080023,23.91670864,99.75700263,89.0482119,152.0236612,26.40106877,48.66265511,39.94834442,44.58469222,147.4802141,42.88787617,100.4776469,101.4019264,49.87464548,94.68933637,50.77307846,104.8740157,48.11906824,157.5429262,150.0813588,101.2806978,41.53257059,9.132140518,83.30414789,43.60638664
150.210214,159.8859039,416.8555386,102.6809124,101.8592052,18.61029028,23.93492549,99.64949915,88.9589813,152.0660125,26.40070906,48.67334338,39.90276229,44.57165665,147.5001138,42.83489965,100.5103729,101.3937988,49.87507036,94.6167355,50.78467799,104.9094894,48.12790296,157.6103387,150.0437654,101.334363,41.52150196,9.131564627,83.27264466,43.5877629
150.1009569,159.7432177,416.9665089,102.6336763,101.8843451,18.60307321,23.94880249,99.64314708,88.93518598,152.080281,26.38046693,48.75396805,39.90046664,44.60164019,147.4981561,42.8776216,100.5869295,101.3274314,49.88343551,94.59959307,50.75542107,104.885149,48.13132528,157.5124739,149.9207634,101.3769449,41.55118057,9.128870134,83.21306774,43.57996227
150.1168788,159.6298297,417.1810356,102.6825781,101.9370978,18.58581957,23.95317562,99.7134995,89.07712688,152.0257738,26.37568738,48.76826581,39.92699669,44.59519423,147.403319,42.89947711,100.6452478,101.3264552,49.88020204,94.67263086,50.75690521,104.8452301,48.1399158,157.4463939,149.9626658,101.3431791,41.56143581,9.124838432,83.21015775,43.59915978
150.312851,159.6894632,416.9075859,102.7433099,101.814753,18.59370806,23.95645544,99.74517088,89.13441423,151.9281175,26.39605133,48.76289551,39.92758717,44.59195251,147.3631647,42.91218348,100.663626,101.3898635,49.85648545,94.69456501,50.79562311,104.8008779,48.08895371,157.3301966,150.1216657,101.2752683,41.5829551,9.128069425,83.27202128,43.61072563
150.3974841,159.7878468,416.4606935,102.8449461,101.7430612,18.60356023,23.93429459,99.79176072,89.16532519,152.1072229,26.40216688,48.76511421,39.90450951,44.56701511,147.365459,42.92412161,100.6774095,101.4077573,49.84614752,94.67041344,50.79490119,104.7941317,48.06260869,157.2494042,150.1258894,101.2163313,41.53304727,9.138342231,83.29140828,43.60272572
150.4113304,159.801778,416.5211746,102.9114194,101.8019932,18.61137767,23.9171287,99.81075158,89.1369245,152.2382877,26.39543308,48.73025389,39.9043188,44.49726573,147.4936448,42.90466389,100.5842781,101.3807612,49.87501322,94.61808958,50.79178734,104.8749244,48.1110976,157.2608335,150.0633567,101.246959,41.50380224,9.132837017,83.32022593,43.58417129
150.3647186,159.762876,416.8511715,102.9048208,101.862732,18.60517875,23.93684802,99.72790675,89.08556046,152.3210478,26.38084446,48.7214317,39.86418504,44.52286342,147.5749672,42.8732093,100.5121382,101.3362186,49.8817429,94.54815945,50.79591148,104.8315966,48.11943784,157.3919563,150.0019154,101.3130167,41.52784221,9.133172176,83.30165007,43.54634029
150.265561,159.7230583,417.0961951,102.8088281,101.9250743,18.59271127,23.94367746,99.73774907,89.04075713,152.3416226,26.36134696,48.74960845,39.8520328,44.54795575,147.6201309,42.87397901,100.595009,101.2414209,49.88108085,94.53096235,50.77891827,104.8392381,48.12876802,157.4380496,149.9146115,101.3274439,41.55261925,9.130218295,83.23035007,43.58093317
150.2221017,159.5189704,416.9885525,102.7773342,101.9767397,18.58189128,23.94983062,99.82674956,89.10971429,152.297932,26.35655217,48.74914689,39.89664205,44.56863289,147.6519785,42.91644214,100.6237098,101.2373286,49.84900876,94.58257537,50.75946837,104.7628274,48.14079593,157.3986736,150.003871,101.3713827,41.5780504,9.124570596,83.21605572,43.59808285
150.3766538,159.5091045,416.9551298,102.7790563,101.9643008,18.5875141,23.93186535,99.83127331,89.16670476,152.1610984,26.3709426,48.7747561,39.91849395,44.56186177,147.5792236,42.92456107,100.6495686,101.3082555,49.83542931,94.63195354,50.79375448,104.7041556,48.1168341,157.3229232,150.1302237,101.3161934,41.59912615,9.121109119,83.31224464,43.61267713
150.3855531,159.6590269,416.6822115,102.8491087,101.8730135,18.59964135,23.90828045,99.8178978,89.14387277,152.1555996,26.38470993,48.76135305,39.91474765,44.55581205,147.5659252,42.93276961,100.5740692,101.3689189,49.83620521,94.63851858,50.81802392,104.7173722,48.11681704,157.1476966,150.1344213,101.2218432,41.59405197,9.126320932,83.3884742,43.62516876
150.3159109,159.6435178,416.6781969,102.9015819,101.8830876,18.60228998,23.90671756,99.74673723,89.10714952,152.29422,26.38654035,48.70571505,39.89018349,44.54164943,147.6137897,42.91395873,100.4749533,101.4212396,49.87955521,94.60854982,50.80355219,104.732935,48.16729537,157.0755048,150.1044457,101.2323169,41.55681336,9.131655911,83.4104406,43.61137242
150.2410001,159.6094919,416.9389468,102.8616767,101.9784506,18.61035653,23.92353283,99.66495918,89.0209065,152.3778402,26.37818464,48.70291296,39.85937224,44.52865064,147.7039531,42.90170989,100.4683852,101.4140487,49.90705692,94.55119483,50.77681575,104.7859969,48.20217248,157.244107,150.0753199,101.3238565,41.56092287,9.132031605,83.35457874,43.5791491
