busname,datetime,v_reading,kw_reading,kvar_reading
bus20,2019-07-02 13:00:00+00:00,123.54219248403,0.245,0.141283231
bus20,2019-07-02 14:00:00+00:00,123.6839030871372,0.167,0.07191053
bus20,2019-07-02 15:00:00+00:00,123.596516434056,0.202,0.094427177
bus20,2019-07-02 16:00:00+00:00,123.46720778099399,0.147,0.02654466
bus20,2019-07-02 17:00:00+00:00,123.9085536804444,0.175,0.098485218
bus20,2019-07-02 18:00:00+00:00,123.86777856948359,0.194,0.073579521
bus20,2019-07-02 19:00:00+00:00,124.1052364778232,0.173,0.015667963
bus20,2019-07-02 20:00:00+00:00,123.8425171001988,0.144,0.081163799
bus20,2019-07-02 21:00:00+00:00,124.16458456054919,0.192,0.023923284
bus20,2019-07-02 22:00:00+00:00,123.4478321264544,0.182,0.029574849
bus20,2019-07-02 23:00:00+00:00,124.0826197530072,0.142,0.01868302
bus20,2019-07-03 00:00:00+00:00,123.93580698976561,0.168,0.075291152
bus20,2019-07-03 01:00:00+00:00,124.12466827354079,0.19,0.095181984
bus20,2019-07-03 02:00:00+00:00,124.2108312487392,0.16,0.077185582
bus20,2019-07-03 03:00:00+00:00,124.2104956734384,0.14,0.054951221
bus20,2019-07-03 04:00:00+00:00,124.0284465520668,0.189,0.110275404
bus20,2019-07-03 05:00:00+00:00,124.0516321745148,0.186,0.090416737
bus20,2019-07-03 06:00:00+00:00,124.14883047841082,0.141,0.027756021
bus20,2019-07-03 07:00:00+00:00,123.4210491091248,0.16,0.041185772
bus20,2019-07-03 08:00:00+00:00,123.40205617622641,0.189,0.104645759
bus20,2019-07-03 09:00:00+00:00,122.697151623906,0.21,0.10199584
bus20,2019-07-03 10:00:00+00:00,123.72057012257639,0.252,0.150106594
bus20,2019-07-03 11:00:00+00:00,123.73033292417279,0.144,0.072874521
bus20,2019-07-03 12:00:00+00:00,123.9074216241672,0.201,0.039848375
bus20,2019-07-03 13:00:00+00:00,123.73181106824882,0.156,0.030460116
bus20,2019-07-03 14:00:00+00:00,123.670838128302,0.15,0.070927621
bus20,2019-07-03 15:00:00+00:00,123.51979094269198,0.192,0.036885659
bus20,2019-07-03 16:00:00+00:00,123.5581754494032,0.169,0.045378312
bus20,2019-07-03 17:00:00+00:00,123.3620766217656,0.138,0.055098891
bus20,2019-07-03 18:00:00+00:00,123.52175487429959,0.189,0.090483677
bus20,2019-07-03 19:00:00+00:00,123.5775696865788,0.183,0.044600344
bus20,2019-07-03 20:00:00+00:00,123.6828682792152,0.601,0.277240322
bus20,2019-07-03 21:00:00+00:00,124.05193324234558,0.172,0.029453943
bus20,2019-07-03 22:00:00+00:00,123.68757989263321,0.192,0.06216114
bus20,2019-07-03 23:00:00+00:00,123.95668441053,0.149,0.068733054
bus20,2019-07-04 00:00:00+00:00,124.0292756899272,0.156,0.08888635
bus20,2019-07-04 01:00:00+00:00,124.17277788461999,0.19,0.084319505
bus20,2019-07-04 02:00:00+00:00,124.20785719945079,0.17,0.028524968
bus20,2019-07-04 03:00:00+00:00,124.1239623591096,0.142,0.043200784
bus20,2019-07-04 04:00:00+00:00,124.1378730016032,0.185,0.085810841
bus20,2019-07-04 05:00:00+00:00,124.0667436601656,0.23,0.137122479
bus20,2019-07-04 06:00:00+00:00,124.26162254286959,0.232,0.008262993
bus20,2019-07-04 07:00:00+00:00,124.2166655282664,0.139,0.063682533
bus20,2019-07-04 08:00:00+00:00,123.6837037851264,0.201,0.120504166
bus20,2019-07-04 09:00:00+00:00,123.1003564303608,0.179,0.075244266
bus20,2019-07-04 10:00:00+00:00,123.48094184832479,0.156,0.060267019
bus20,2019-07-04 11:00:00+00:00,123.96529579837201,0.193,0.064439199
bus20,2019-07-04 12:00:00+00:00,123.88315858778519,0.173,0.040371686
bus20,2019-07-04 13:00:00+00:00,123.74843457898321,0.142,0.082828084
bus20,2019-07-04 14:00:00+00:00,123.75072313893601,0.188,0.081194067
bus20,2019-07-04 15:00:00+00:00,123.4513481526348,1.516,0.284772773
bus20,2019-07-04 16:00:00+00:00,122.64020799972,4.682,1.709583609
bus20,2019-07-04 17:00:00+00:00,123.1286547180024,2.251,0.84315642
bus20,2019-07-04 18:00:00+00:00,123.49417353088081,1.46,0.406393732
bus20,2019-07-04 19:00:00+00:00,122.9598686640684,2.726,1.549565155
bus20,2019-07-04 20:00:00+00:00,123.27613787540278,0.218,0.018942116
bus20,2019-07-04 21:00:00+00:00,123.67615227536999,0.705,0.209593761
bus20,2019-07-04 22:00:00+00:00,123.7536099843936,0.279,0.124011447
bus20,2019-07-04 23:00:00+00:00,123.7463704935588,0.231,0.12995721
bus20,2019-07-05 00:00:00+00:00,123.87283549916641,0.175,0.046112603
bus20,2019-07-05 01:00:00+00:00,124.11119099367718,0.169,0.071344681
bus20,2019-07-05 02:00:00+00:00,124.08013917202439,0.187,0.068246018
bus20,2019-07-05 03:00:00+00:00,124.02852365905919,0.189,0.102008932
bus20,2019-07-05 04:00:00+00:00,124.06333993734361,0.185,0.051049486
bus20,2019-07-05 05:00:00+00:00,124.0774443530736,0.161,0.09180705
bus20,2019-07-05 06:00:00+00:00,124.1418853013784,0.168,0.077234594
bus20,2019-07-05 07:00:00+00:00,123.20529622028641,0.169,0.045320243
bus20,2019-07-05 08:00:00+00:00,123.2778874022664,0.477,0.202335103
bus20,2019-07-05 09:00:00+00:00,123.48123827874721,1.034,0.406034957
bus20,2019-07-05 10:00:00+00:00,123.4088259005508,0.834,0.37892525
bus20,2019-07-05 11:00:00+00:00,123.1268938670784,2.28,1.341332617
bus20,2019-07-05 12:00:00+00:00,123.29526775874281,1.154,0.160020239
bus20,2019-07-05 13:00:00+00:00,123.1684052500416,0.5,0.189359277
bus20,2019-07-05 14:00:00+00:00,123.1614531181392,0.838,0.156120533
bus20,2019-07-05 15:00:00+00:00,123.2191924391964,1.712,0.524672953
bus20,2019-07-05 16:00:00+00:00,122.5694167603212,2.99,1.292878672
bus20,2019-07-05 17:00:00+00:00,123.13641701051519,3.562,0.352894356
bus20,2019-07-05 18:00:00+00:00,122.885665741422,2.638,1.21106468
bus20,2019-07-05 19:00:00+00:00,122.7549214005768,4.347,0.808200886
bus20,2019-07-05 20:00:00+00:00,123.48846409528561,0.979,0.592777722
bus20,2019-07-05 21:00:00+00:00,123.5577659211648,1.838,1.051067854
bus20,2019-07-05 22:00:00+00:00,123.6629399618376,1.649,0.932811075
bus20,2019-07-05 23:00:00+00:00,124.10810491812481,0.285,0.036230975
bus20,2019-07-06 00:00:00+00:00,123.97174558097161,0.693,0.347126861
bus20,2019-07-06 01:00:00+00:00,124.2027170697192,0.237,0.13603874
bus20,2019-07-06 02:00:00+00:00,124.05919056160079,1.308,0.654535973
bus20,2019-07-06 03:00:00+00:00,124.3376653595412,0.117,0.047103722
bus20,2019-07-06 04:00:00+00:00,124.35806971781278,0.219,0.093585339
bus20,2019-07-06 05:00:00+00:00,124.2296396820768,0.163,0.048576751
bus20,2019-07-06 06:00:00+00:00,124.05030969166079,0.2,0.078488623
bus20,2019-07-06 07:00:00+00:00,124.10597531718122,0.206,0.039649703
bus20,2019-07-06 08:00:00+00:00,123.8556524464836,0.128,0.03950109
bus20,2019-07-06 09:00:00+00:00,123.7383096998928,0.279,0.102014605
bus20,2019-07-06 10:00:00+00:00,123.43431534474121,0.683,0.234089185
bus20,2019-07-06 11:00:00+00:00,124.06886802883801,0.18,0.020651674
bus20,2019-07-06 12:00:00+00:00,123.48366485544722,1.26,0.751680512
bus20,2019-07-06 13:00:00+00:00,122.96126229209878,3.248,0.924084946
bus20,2019-07-06 14:00:00+00:00,123.19418569253759,3.171,1.303346731
bus20,2019-07-06 15:00:00+00:00,123.42746173632,1.7,0.251084953
bus20,2019-07-06 16:00:00+00:00,123.540847105164,1.701,0.740833656
bus20,2019-07-06 17:00:00+00:00,123.678278984562,0.939,0.532235579
bus20,2019-07-06 18:00:00+00:00,123.9102447940416,0.41,0.122024911
bus20,2019-07-06 19:00:00+00:00,123.1793275007448,1.49,0.422095447
bus20,2019-07-06 20:00:00+00:00,123.39195869151601,0.733,0.324337475
bus20,2019-07-06 21:00:00+00:00,123.5537776874904,1.273,0.772355722
bus20,2019-07-06 22:00:00+00:00,123.71934479439241,0.485,0.211756152
bus20,2019-07-06 23:00:00+00:00,123.8865648868848,0.438,0.229581952
bus20,2019-07-07 00:00:00+00:00,123.56077395954001,2.018,1.063377358
bus20,2019-07-07 01:00:00+00:00,124.03898084150282,1.335,0.020017076
bus20,2019-07-07 02:00:00+00:00,124.0648989281448,0.679,0.292847871
bus20,2019-07-07 03:00:00+00:00,124.12482415048922,0.705,0.39275492
bus20,2019-07-07 04:00:00+00:00,124.2981956840796,0.227,0.029465658
bus20,2019-07-07 05:00:00+00:00,123.85174676874841,0.203,0.019516461
bus20,2019-07-07 06:00:00+00:00,124.134216526506,0.178,0.060423165
bus20,2019-07-07 07:00:00+00:00,123.95552216820239,0.1,0.05972028
bus20,2019-07-07 08:00:00+00:00,124.0123640204028,0.188,0.03091941
bus20,2019-07-07 09:00:00+00:00,123.5282246745732,0.189,0.073058425
bus20,2019-07-07 10:00:00+00:00,123.37434858537479,0.231,0.084466403
bus20,2019-07-07 11:00:00+00:00,123.2652949149828,1.077,0.645851466
bus20,2019-07-07 12:00:00+00:00,123.3486972786492,1.912,0.579467341
bus20,2019-07-07 13:00:00+00:00,123.1951736018268,3.487,1.211744733
bus20,2019-07-07 14:00:00+00:00,123.471908529786,1.493,0.303469296
bus20,2019-07-07 15:00:00+00:00,122.82870240566399,3.872,2.088720327
bus20,2019-07-07 16:00:00+00:00,122.87514789065641,4.544,2.141480761
bus20,2019-07-07 17:00:00+00:00,123.2843934422664,1.708,0.713716123
bus20,2019-07-07 18:00:00+00:00,123.241061851998,3.452,1.796104937
bus20,2019-07-07 19:00:00+00:00,122.49504991884601,4.093,1.383139855
bus20,2019-07-07 20:00:00+00:00,123.2245340957928,2.469,0.095847041
bus20,2019-07-07 21:00:00+00:00,123.70964275788361,0.865,0.280802141
bus20,2019-07-07 22:00:00+00:00,123.6697097359656,0.595,0.260134407
bus20,2019-07-07 23:00:00+00:00,123.8719328624232,0.136,0.075345494
bus20,2019-07-08 00:00:00+00:00,124.0406741569212,0.217,0.111802316
bus20,2019-07-08 01:00:00+00:00,123.9918332722908,0.536,0.239686047
bus20,2019-07-08 02:00:00+00:00,124.12906452773761,0.527,0.220091123
bus20,2019-07-08 03:00:00+00:00,124.16842401257401,0.136,0.020026058
bus20,2019-07-08 04:00:00+00:00,124.1646116637996,0.182,0.112186708
bus20,2019-07-08 05:00:00+00:00,123.9310552078332,0.166,0.087070679
bus20,2019-07-08 06:00:00+00:00,123.682269383412,0.141,0.05470995
bus20,2019-07-08 07:00:00+00:00,123.90396720478199,0.756,0.158847074
bus20,2019-07-08 08:00:00+00:00,123.53813853432361,1.418,0.773004543
bus20,2019-07-08 09:00:00+00:00,123.27494516868721,2.147,0.862685267
bus20,2019-07-08 10:00:00+00:00,122.46412909656719,2.332,0.973054061
bus20,2019-07-08 11:00:00+00:00,123.2167664658552,0.809,0.22658345
bus20,2019-07-08 12:00:00+00:00,123.57772281468961,0.396,0.141142774
bus20,2019-07-08 13:00:00+00:00,123.5513142952992,0.835,0.474853716
bus20,2019-07-08 14:00:00+00:00,123.63178949265479,0.766,0.434818089
bus20,2019-07-08 15:00:00+00:00,123.5752762777704,0.853,0.472157286
bus20,2019-07-08 16:00:00+00:00,123.733468119786,0.581,0.162935432
bus20,2019-07-08 17:00:00+00:00,123.72306295834682,0.868,0.501757906
bus20,2019-07-08 18:00:00+00:00,123.6219908285916,0.584,0.238602975
bus20,2019-07-08 19:00:00+00:00,123.19370877003,0.875,0.40054786
bus20,2019-07-08 20:00:00+00:00,123.54658821075239,1.158,0.612827025
bus20,2019-07-08 21:00:00+00:00,123.46817448298799,2.529,1.451053995
bus20,2019-07-08 22:00:00+00:00,123.52906171845478,1.128,0.634764395
bus20,2019-07-08 23:00:00+00:00,124.051155022818,0.203,0.049440324
bus20,2019-07-09 00:00:00+00:00,124.13865113006881,0.197,0.097702263
bus20,2019-07-09 01:00:00+00:00,123.92109980592122,1.412,0.815168601
bus20,2019-07-09 02:00:00+00:00,124.2175999251132,0.405,0.164887277
bus20,2019-07-09 03:00:00+00:00,124.2127274357556,0.193,0.061932664
bus20,2019-07-09 04:00:00+00:00,124.226681528406,0.608,0.147869013
bus20,2019-07-09 05:00:00+00:00,123.94639843056481,0.229,0.083401928
bus20,2019-07-09 06:00:00+00:00,123.74657324041921,0.13,0.059943495
bus20,2019-07-09 07:00:00+00:00,124.020694732422,0.155,0.035391316
bus20,2019-07-09 08:00:00+00:00,123.98066127317759,0.752,0.420722887
bus20,2019-07-09 09:00:00+00:00,123.57133162107841,0.733,0.230762903
bus20,2019-07-09 10:00:00+00:00,123.496514011344,1.451,0.878451959
bus20,2019-07-09 11:00:00+00:00,123.158150141694,2.172,0.836747738
bus20,2019-07-09 12:00:00+00:00,123.7182795957492,1.374,0.678356116
bus20,2019-07-09 13:00:00+00:00,123.70810494523079,0.966,0.585507869
bus20,2019-07-09 14:00:00+00:00,123.9106210463928,0.503,0.239682856
bus20,2019-07-09 15:00:00+00:00,123.9357888898008,0.481,0.257282904
bus20,2019-07-09 16:00:00+00:00,123.57273856681441,1.681,0.624822171
bus20,2019-07-09 17:00:00+00:00,123.39995824290001,2.61,0.823590958
bus20,2019-07-09 18:00:00+00:00,123.40535847594839,2.643,1.552704389
bus20,2019-07-09 19:00:00+00:00,122.9969790329364,2.632,1.065992727
bus20,2019-07-09 20:00:00+00:00,123.26137045492321,1.659,0.703533598
bus20,2019-07-09 21:00:00+00:00,123.55832322065879,2.582,0.607967979
bus20,2019-07-09 22:00:00+00:00,123.712404918336,0.961,0.364681872
bus20,2019-07-09 23:00:00+00:00,123.865524021612,0.2,0.047720028
bus20,2019-07-10 00:00:00+00:00,124.13132586248639,0.242,0.108734236
bus20,2019-07-10 01:00:00+00:00,124.24082581228801,0.185,0.014394651
bus20,2019-07-10 02:00:00+00:00,124.20850670161319,0.178,0.070599059
bus20,2019-07-10 03:00:00+00:00,124.32221863067161,0.169,0.079336785
bus20,2019-07-10 04:00:00+00:00,124.0210794075096,0.76,0.414533509
bus20,2019-07-10 05:00:00+00:00,123.6244063564512,1.598,0.973711669
bus20,2019-07-10 06:00:00+00:00,123.3638402701464,1.515,0.466407668
bus20,2019-07-10 07:00:00+00:00,123.6201617821872,1.852,1.13850629
bus20,2019-07-10 08:00:00+00:00,123.60334953352562,0.522,0.300549796
bus20,2019-07-10 09:00:00+00:00,122.8312867210188,1.397,0.248681424
bus20,2019-07-10 10:00:00+00:00,123.0485137152888,0.605,0.281166674
bus20,2019-07-10 11:00:00+00:00,122.54312311317241,3.842,2.165123515
bus20,2019-07-10 12:00:00+00:00,122.67370231405322,5.831,2.026304441
bus20,2019-07-10 13:00:00+00:00,122.8527033852024,4.329,2.139743621
bus20,2019-07-10 14:00:00+00:00,122.8815327895224,3.366,1.651591335
bus20,2019-07-10 15:00:00+00:00,123.24904475177641,2.59,1.451141301
bus20,2019-07-10 16:00:00+00:00,123.11951664715681,2.644,1.491072001
bus20,2019-07-10 17:00:00+00:00,123.129608870238,2.715,1.341804095
bus20,2019-07-10 18:00:00+00:00,122.9884560632592,2.406,1.129487553
bus20,2019-07-10 19:00:00+00:00,122.5100798486088,1.751,0.792550477
bus20,2019-07-10 20:00:00+00:00,123.0814799227416,2.897,0.869522369
bus20,2019-07-10 21:00:00+00:00,123.1127965951668,3.529,1.831502654
bus20,2019-07-10 22:00:00+00:00,123.2109532848504,1.821,1.107946056
bus20,2019-07-10 23:00:00+00:00,123.69083096100239,0.533,0.119756067
bus20,2019-07-11 00:00:00+00:00,123.75301917373561,0.286,0.124889215
bus20,2019-07-11 01:00:00+00:00,123.8511662084628,0.292,0.109461083
bus20,2019-07-11 02:00:00+00:00,123.9118222283628,0.753,0.099207458
bus20,2019-07-11 03:00:00+00:00,123.8474979222624,0.18,0.10714105
bus20,2019-07-11 04:00:00+00:00,123.91434071501999,0.165,0.087722659
bus20,2019-07-11 05:00:00+00:00,124.25615949069599,0.168,0.0738254
bus20,2019-07-11 06:00:00+00:00,123.9793135814964,0.186,0.056787662
bus20,2019-07-11 07:00:00+00:00,123.67496556346559,0.224,0.032517713
bus20,2019-07-11 08:00:00+00:00,124.14890217465599,0.727,0.025045628
bus20,2019-07-11 09:00:00+00:00,123.613817083386,0.816,0.312085453
bus20,2019-07-11 10:00:00+00:00,123.7678928137836,0.196,0.038204679
bus20,2019-07-11 11:00:00+00:00,123.8071778209788,0.786,0.412501246
bus20,2019-07-11 12:00:00+00:00,123.6314404521864,2.059,0.716759868
bus20,2019-07-11 13:00:00+00:00,123.51737566712039,1.667,0.293027194
bus20,2019-07-11 14:00:00+00:00,123.4306087859112,1.666,0.596388596
bus20,2019-07-11 15:00:00+00:00,122.8784181230964,2.489,0.885035967
bus20,2019-07-11 16:00:00+00:00,123.2815665368616,1.714,0.794953528
bus20,2019-07-11 17:00:00+00:00,123.44307387693479,1.617,0.624766795
bus20,2019-07-11 18:00:00+00:00,123.14376552552001,2.494,1.431349734
bus20,2019-07-11 19:00:00+00:00,123.14646251017079,2.488,0.509270886
bus20,2019-07-11 20:00:00+00:00,123.3513547242096,2.542,1.076996573
bus20,2019-07-11 21:00:00+00:00,123.7251462268044,1.995,0.656427242
bus20,2019-07-11 22:00:00+00:00,123.7782059748348,1.25,0.547385288
bus20,2019-07-11 23:00:00+00:00,124.2136359383424,0.337,0.12184701
bus20,2019-07-12 00:00:00+00:00,124.30976470085521,0.342,0.057988215
bus20,2019-07-12 01:00:00+00:00,124.37165414207159,0.185,0.109898723
bus20,2019-07-12 02:00:00+00:00,124.41093154814881,0.201,0.033183722
bus20,2019-07-12 03:00:00+00:00,124.31957729567281,0.152,0.070900813
bus20,2019-07-12 04:00:00+00:00,124.38546061689479,0.148,0.063452477
bus20,2019-07-12 05:00:00+00:00,123.61359815133359,0.195,0.101873132
bus20,2019-07-12 06:00:00+00:00,124.2689052082416,0.12,0.03907792
bus20,2019-07-12 07:00:00+00:00,124.0170946219512,0.186,0.096825724
bus20,2019-07-12 08:00:00+00:00,124.0925252401032,0.199,0.049016458
bus20,2019-07-12 09:00:00+00:00,123.4570887404712,0.221,0.089977583
bus20,2019-07-12 10:00:00+00:00,123.81166235047439,1.462,0.379176949
bus20,2019-07-12 11:00:00+00:00,123.8976300167496,0.726,0.384455124
bus20,2019-07-12 12:00:00+00:00,123.7788687253404,0.868,0.312376725
bus20,2019-07-12 13:00:00+00:00,123.73030843246559,1.106,0.262206062
bus20,2019-07-12 14:00:00+00:00,123.8004896256324,0.633,0.166037322
bus20,2019-07-12 15:00:00+00:00,123.61870171893,1.024,0.279947776
bus20,2019-07-12 16:00:00+00:00,123.7976430696696,0.548,0.083587195
bus20,2019-07-12 17:00:00+00:00,123.52651940943719,0.411,0.162940082
bus20,2019-07-12 18:00:00+00:00,123.89432376238561,0.544,0.282729499
bus20,2019-07-12 19:00:00+00:00,123.2957102180952,1.012,0.466867507
bus20,2019-07-12 20:00:00+00:00,123.4014498421608,1.357,0.647462037
bus20,2019-07-12 21:00:00+00:00,123.54279155772241,2.15,0.48654973
bus20,2019-07-12 22:00:00+00:00,123.8267862379092,0.617,0.247212004
bus20,2019-07-12 23:00:00+00:00,124.03377626189881,0.251,0.06164103
bus20,2019-07-13 00:00:00+00:00,124.1013712201956,0.301,0.183879894
bus20,2019-07-13 01:00:00+00:00,124.04219844072601,1.228,0.697132223
bus20,2019-07-13 02:00:00+00:00,124.2621278058996,0.174,0.097868318
bus20,2019-07-13 03:00:00+00:00,124.37240468794201,0.215,0.056572544
bus20,2019-07-13 04:00:00+00:00,124.36556821049999,0.153,0.033693468
bus20,2019-07-13 05:00:00+00:00,124.1816578994436,0.681,0.382772651
bus20,2019-07-13 06:00:00+00:00,124.15663977343321,0.169,0.043232427
bus20,2019-07-13 07:00:00+00:00,124.2655259327508,0.135,0.001102994
bus20,2019-07-13 08:00:00+00:00,124.1997474143028,0.25,0.11624957
bus20,2019-07-13 09:00:00+00:00,124.1650213681848,0.376,0.212755276
bus20,2019-07-13 10:00:00+00:00,123.5521345104048,0.896,0.415334045
bus20,2019-07-13 11:00:00+00:00,123.73084931811479,1.403,0.155805313
bus20,2019-07-13 12:00:00+00:00,123.9815561847588,0.398,0.232688564
bus20,2019-07-13 13:00:00+00:00,123.8525716398396,0.469,0.283195894
bus20,2019-07-13 14:00:00+00:00,123.6488185176672,0.538,0.236094595
bus20,2019-07-13 15:00:00+00:00,123.4323661633128,1.162,0.504124298
bus20,2019-07-13 16:00:00+00:00,123.2045441964264,0.589,0.151295956
bus20,2019-07-13 17:00:00+00:00,123.22379096980441,1.483,0.378552545
bus20,2019-07-13 18:00:00+00:00,123.519262973838,0.817,0.29018324
bus20,2019-07-13 19:00:00+00:00,122.52556923890401,1.827,1.090388458
bus20,2019-07-13 20:00:00+00:00,122.9972571498768,2.602,1.314299972
bus20,2019-07-13 21:00:00+00:00,123.82102283050321,1.306,0.445425903
bus20,2019-07-13 22:00:00+00:00,123.8942348877528,0.229,0.05036366
bus20,2019-07-13 23:00:00+00:00,123.9976732171764,0.145,0.089096328
bus20,2019-07-14 00:00:00+00:00,124.0872943746936,0.335,0.113928018
bus20,2019-07-14 01:00:00+00:00,124.13008647714119,0.339,0.038362771
bus20,2019-07-14 02:00:00+00:00,124.31862652552681,0.119,0.052926126
bus20,2019-07-14 03:00:00+00:00,124.2571281687576,0.454,0.100368792
bus20,2019-07-14 04:00:00+00:00,124.2958744465272,0.246,0.090567711
bus20,2019-07-14 05:00:00+00:00,123.66515435332319,0.18,0.102876081
bus20,2019-07-14 06:00:00+00:00,124.2032097503616,0.149,0.090842365
bus20,2019-07-14 07:00:00+00:00,123.9243902369184,0.174,0.043137452
bus20,2019-07-14 08:00:00+00:00,124.01623456442161,0.164,0.051006003
bus20,2019-07-14 09:00:00+00:00,123.14306120878561,0.834,0.356839601
bus20,2019-07-14 10:00:00+00:00,123.57320007836759,0.532,0.248214006
bus20,2019-07-14 11:00:00+00:00,123.0265252667676,1.433,0.780797339
bus20,2019-07-14 12:00:00+00:00,123.59924665691881,0.397,0.233384363
bus20,2019-07-14 13:00:00+00:00,123.3239655165672,1.444,0.697213094
bus20,2019-07-14 14:00:00+00:00,123.2167427145,2.197,1.345072317
bus20,2019-07-14 15:00:00+00:00,122.0879286734244,6.22,2.606359244
bus20,2019-07-14 16:00:00+00:00,122.75297852164559,3.84,0.706496204
bus20,2019-07-14 17:00:00+00:00,122.6863511491272,3.008,1.47363867
